id,full_name,employee_id,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score,is_promoted
1,Avery Brown,65438,Sales & Marketing,region_7,Master's & above,f,sourcing,1,35,5,8,1,0,49,0
2,Riley Jones,65141,Operations,region_22,Bachelor's,m,other,1,30,5,4,0,0,60,0
3,Avery Martinez,7513,Sales & Marketing,region_19,Bachelor's,m,sourcing,1,34,3,7,0,0,50,0
4,Jordan Miller,2542,Sales & Marketing,region_23,Bachelor's,m,other,2,39,1,10,0,0,50,0
5,Riley Jones,48945,Technology,region_26,Bachelor's,m,other,1,45,3,2,0,0,73,0
6,Taylor Davis,58896,Analytics,region_2,Bachelor's,m,sourcing,2,31,3,7,0,0,85,0
7,Riley Williams,20379,Operations,region_20,Bachelor's,f,other,1,31,3,5,0,0,59,0
8,Casey Jones,16290,Operations,region_34,Master's & above,m,sourcing,1,33,3,6,0,0,63,0
9,Jamie Davis,73202,Analytics,region_20,Bachelor's,m,other,1,28,4,5,0,0,83,0
10,Casey Johnson,28911,Sales & Marketing,region_1,Master's & above,m,sourcing,1,32,5,5,1,0,54,0
11,Morgan Smith,29934,Technology,region_23,,m,sourcing,1,30,,1,0,0,77,0
12,Quinn Garcia,49017,Sales & Marketing,region_7,Bachelor's,f,sourcing,1,35,5,3,1,0,50,1
13,Peyton Smith,60051,Sales & Marketing,region_4,Bachelor's,m,sourcing,1,49,5,5,1,0,49,0
14,Quinn Williams,38401,Technology,region_29,Master's & above,m,other,2,39,3,16,0,0,80,0
15,Avery Brown,77040,R&D,region_2,Master's & above,m,sourcing,1,37,3,7,0,0,84,0
16,Peyton Williams,43931,Operations,region_7,Bachelor's,m,other,1,37,1,10,0,0,60,0
17,Morgan Williams,7152,Technology,region_2,Bachelor's,m,other,1,38,3,5,1,0,77,0
18,Avery Jones,9403,Sales & Marketing,region_31,Bachelor's,m,other,1,34,1,4,0,0,51,0
19,Peyton Miller,17436,Sales & Marketing,region_31,Bachelor's,m,other,1,34,5,8,1,0,46,0
20,Jamie Brown,54461,Operations,region_15,Bachelor's,m,other,1,37,3,9,0,0,59,0
21,Peyton Johnson,12067,Procurement,region_14,Bachelor's,m,other,1,35,3,7,0,0,75,0
22,Quinn Rodriguez,33332,Operations,region_15,,m,sourcing,1,41,4,11,0,0,57,0
23,Quinn Jones,58789,Finance,region_11,Bachelor's,f,other,1,28,3,4,0,0,63,0
24,Jamie Brown,71177,Procurement,region_5,Bachelor's,m,other,1,27,,1,0,0,70,0
25,Avery Davis,52057,Finance,region_22,Master's & above,m,sourcing,2,39,5,7,0,0,59,0
26,Jordan Smith,26585,Technology,region_22,Bachelor's,m,other,1,27,5,3,1,0,83,0
27,Taylor Johnson,37749,Procurement,region_26,Bachelor's,m,other,1,31,5,4,1,0,68,0
28,Riley Brown,2370,Technology,region_26,Bachelor's,m,other,1,33,4,4,0,0,79,0
29,Jamie Garcia,8219,Analytics,region_5,Bachelor's,m,other,1,29,5,3,1,0,80,0
30,Casey Martinez,74759,Sales & Marketing,region_4,Bachelor's,m,sourcing,1,26,,1,0,0,44,0
31,Taylor Garcia,27395,Procurement,region_15,Bachelor's,m,sourcing,1,37,5,10,1,0,72,0
32,Jamie Martinez,58536,Finance,region_31,Bachelor's,m,other,2,26,1,2,0,0,61,0
33,Jamie Martinez,35465,Sales & Marketing,region_7,,f,sourcing,1,24,1,2,0,0,48,0
34,Taylor Davis,51756,Operations,region_2,Bachelor's,m,sourcing,2,57,4,6,0,0,58,0
35,Avery Rodriguez,57011,Analytics,region_22,Bachelor's,m,other,2,27,5,3,1,0,87,0
36,Riley Jones,77064,Sales & Marketing,region_22,Bachelor's,m,other,1,40,2,4,1,0,47,0
37,Jamie Jones,64062,Technology,region_28,Bachelor's,m,sourcing,1,33,4,4,1,0,75,0
38,Riley Martinez,47123,Sales & Marketing,region_7,Bachelor's,f,sourcing,1,40,5,3,0,0,47,0
39,Peyton Rodriguez,56275,Sales & Marketing,region_1,Master's & above,m,other,1,42,5,5,1,0,51,0
40,Alex Rodriguez,58304,Sales & Marketing,region_28,Bachelor's,m,sourcing,1,33,5,6,1,0,51,1
41,Avery Rodriguez,25014,Technology,region_15,Bachelor's,m,other,1,34,3,10,0,0,80,0
42,Riley Smith,40097,Operations,region_2,Bachelor's,f,other,2,23,4,2,1,0,57,0
43,Riley Davis,23560,HR,region_2,Bachelor's,m,sourcing,1,59,4,26,1,0,52,0
44,Jordan Smith,17423,Sales & Marketing,region_2,,m,other,3,24,2,2,0,0,48,0
45,Riley Williams,61758,Analytics,region_2,Bachelor's,m,other,1,44,5,12,0,0,88,0
46,Jordan Smith,75009,Procurement,region_17,Bachelor's,f,sourcing,1,50,5,11,0,0,71,0
47,Morgan Martinez,17876,Procurement,region_13,Master's & above,f,other,1,37,4,4,0,0,71,0
48,Avery Martinez,36924,Technology,region_16,Bachelor's,m,sourcing,1,40,3,11,0,0,80,0
49,Peyton Miller,50408,Sales & Marketing,region_20,Bachelor's,m,sourcing,1,30,3,3,1,0,49,0
50,Peyton Davis,18013,Procurement,region_2,Master's & above,f,sourcing,1,56,3,12,0,0,73,0
51,Jamie Smith,24104,Finance,region_2,Bachelor's,m,sourcing,1,20,4,2,1,0,60,0
52,Avery Miller,32083,Sales & Marketing,region_25,Bachelor's,f,sourcing,1,31,3,8,0,0,48,0
53,Riley Jones,38330,Procurement,region_15,Bachelor's,m,sourcing,1,40,3,12,1,0,65,0
54,Jordan Davis,33690,HR,region_22,Bachelor's,m,other,1,30,1,6,0,0,50,0
55,Casey Williams,73161,Operations,region_22,Bachelor's,m,other,1,39,3,5,1,0,62,0
56,Alex Williams,13596,Analytics,region_31,Bachelor's,m,other,2,26,2,2,0,0,85,0
57,Morgan Williams,45709,Sales & Marketing,region_31,Bachelor's,f,other,1,29,,1,0,0,49,0
58,Alex Jones,32709,R&D,region_22,Master's & above,m,sourcing,1,40,3,5,1,0,84,0
59,Quinn Miller,26599,Sales & Marketing,region_16,Bachelor's,m,other,2,27,,1,1,0,47,0
60,Avery Rodriguez,32656,Sales & Marketing,region_19,Bachelor's,m,other,1,40,4,7,0,0,52,0
61,Quinn Martinez,17673,Sales & Marketing,region_4,Master's & above,m,other,1,50,4,17,1,0,47,1
62,Jordan Miller,3113,Sales & Marketing,region_29,Bachelor's,m,sourcing,1,25,3,3,0,0,53,0
63,Alex Brown,9150,Analytics,region_22,Bachelor's,f,other,1,28,,1,1,0,80,0
64,Taylor Jones,14107,Sales & Marketing,region_1,Master's & above,m,sourcing,1,35,4,2,1,0,52,0
65,Avery Miller,58747,R&D,region_26,Bachelor's,m,other,1,34,5,5,0,0,87,0
66,Taylor Miller,3342,Operations,region_13,Master's & above,f,sourcing,1,31,3,3,1,0,58,0
67,Jordan Garcia,77981,Finance,region_22,Bachelor's,m,other,1,27,,1,1,1,58,1
68,Jamie Martinez,16502,Sales & Marketing,region_22,Bachelor's,m,sourcing,1,27,,1,0,0,61,1
69,Peyton Jones,73729,Procurement,region_10,Bachelor's,m,other,1,30,4,6,1,0,75,0
70,Casey Brown,45624,Analytics,region_31,Bachelor's,m,other,1,30,3,7,1,0,84,1
71,Quinn Miller,75677,Operations,region_22,Bachelor's,f,other,1,50,5,5,1,0,59,0
72,Peyton Miller,24040,Technology,region_22,Master's & above,m,other,1,34,5,7,1,0,78,1
73,Alex Smith,68082,Sales & Marketing,region_2,Master's & above,f,sourcing,1,41,1,12,0,0,52,0
74,Peyton Rodriguez,51786,Sales & Marketing,region_16,Bachelor's,m,sourcing,1,32,4,6,0,0,44,0
75,Taylor Rodriguez,77577,Sales & Marketing,region_7,Bachelor's,m,other,1,50,3,14,0,0,52,0
76,Jordan Miller,54782,Sales & Marketing,region_2,Master's & above,m,sourcing,1,38,4,2,1,0,49,1
77,Casey Davis,52368,Sales & Marketing,region_27,Bachelor's,m,sourcing,2,29,1,5,0,0,51,0
78,Peyton Jones,75103,Sales & Marketing,region_30,Bachelor's,m,sourcing,1,35,4,3,1,0,53,0
79,Alex Williams,7520,Analytics,region_2,Bachelor's,m,other,1,25,3,2,1,0,91,0
80,Quinn Davis,59147,Sales & Marketing,region_22,Bachelor's,m,sourcing,1,30,3,3,0,0,58,1
81,Casey Davis,53092,Technology,region_2,Bachelor's,m,referred,1,47,3,7,0,0,79,0
82,Peyton Brown,34564,Operations,region_4,Master's & above,m,sourcing,1,35,2,7,0,0,53,0
83,Alex Smith,66013,Sales & Marketing,region_2,,m,sourcing,2,25,3,2,0,0,53,0
84,Quinn Brown,77135,R&D,region_22,Bachelor's,m,other,1,36,4,8,0,0,82,0
85,Avery Johnson,44575,Legal,region_7,Bachelor's,m,other,1,29,,1,0,0,65,1
86,Jordan Smith,47498,Operations,region_11,Master's & above,f,sourcing,1,42,5,11,1,0,60,1
87,Morgan Smith,20798,HR,region_20,Bachelor's,f,sourcing,1,28,2,6,0,0,52,0
88,Riley Smith,69094,Sales & Marketing,region_2,,m,sourcing,1,39,1,9,0,0,49,0
89,Alex Johnson,22261,Procurement,region_7,Master's & above,m,sourcing,1,32,5,3,1,0,69,1
90,Jamie Garcia,9589,Sales & Marketing,region_31,Bachelor's,f,other,1,31,,1,0,0,51,0
91,Avery Jones,62658,Sales & Marketing,region_2,,f,sourcing,1,20,,1,0,0,55,0
92,Alex Smith,21628,Analytics,region_12,Bachelor's,m,other,1,34,3,8,0,0,85,0
93,Jordan Johnson,68484,Procurement,region_2,Master's & above,m,sourcing,2,46,4,3,1,0,74,0
94,Morgan Martinez,44523,HR,region_2,Master's & above,m,other,1,47,3,7,0,0,44,0
95,Casey Miller,35420,Operations,region_2,Bachelor's,f,other,1,44,4,13,0,0,53,0
96,Taylor Miller,43923,Analytics,region_14,Bachelor's,m,sourcing,1,31,4,4,1,0,86,0
97,Riley Smith,64109,Technology,region_26,Bachelor's,f,sourcing,1,23,,1,0,0,77,0
98,Casey Davis,41983,Operations,region_2,Bachelor's,f,sourcing,1,33,3,5,0,0,57,0
99,Morgan Brown,21440,Sales & Marketing,region_31,Bachelor's,m,other,1,41,3,12,1,0,52,0
100,Jamie Garcia,51256,Finance,region_2,Master's & above,m,other,1,60,5,17,0,0,59,0
101,Casey Smith,66635,Operations,region_15,Bachelor's,m,other,1,31,5,4,1,0,63,1
102,Peyton Garcia,16027,Operations,region_26,Bachelor's,f,other,1,37,3,11,0,0,57,0
103,Jordan Brown,46020,Analytics,region_7,Bachelor's,m,sourcing,2,39,3,4,1,0,83,0
104,Taylor Williams,28509,Sales & Marketing,region_7,Bachelor's,m,other,1,40,5,8,1,0,54,0
105,Quinn Williams,33587,Sales & Marketing,region_28,Master's & above,m,sourcing,1,42,5,4,0,0,50,0
106,Jordan Brown,21387,Operations,region_13,Bachelor's,m,other,1,35,4,6,1,0,57,1
107,Avery Brown,55927,Operations,region_13,Master's & above,f,sourcing,1,41,4,6,1,0,62,0
108,Peyton Smith,60763,Procurement,region_2,Bachelor's,f,other,1,23,3,2,0,0,73,0
109,Riley Miller,53167,Sales & Marketing,region_16,Bachelor's,m,sourcing,2,31,3,4,0,0,50,0
110,Jamie Davis,32672,Analytics,region_22,Master's & above,m,other,1,42,2,19,0,0,79,0
111,Alex Rodriguez,48785,Sales & Marketing,region_22,Bachelor's,m,other,3,29,4,2,0,0,49,0
112,Peyton Johnson,51444,HR,region_13,Bachelor's,f,other,1,30,,1,1,0,54,0
113,Avery Martinez,75778,Operations,region_2,Bachelor's,m,sourcing,1,41,4,6,1,0,63,0
114,Jordan Miller,14141,Sales & Marketing,region_7,Bachelor's,f,other,1,40,3,2,1,0,90,1
115,Quinn Rodriguez,17894,Sales & Marketing,region_2,Bachelor's,m,referred,1,34,5,5,0,0,49,0
116,Taylor Smith,54380,Sales & Marketing,region_4,Bachelor's,f,other,1,31,4,2,0,0,46,0
117,Jamie Smith,51892,Technology,region_2,Bachelor's,m,other,1,27,5,2,0,0,86,1
118,Morgan Jones,3625,Procurement,region_21,Bachelor's,m,sourcing,4,30,3,2,0,0,72,0
119,Avery Rodriguez,38771,Procurement,region_23,Bachelor's,f,other,1,27,4,4,1,0,72,1
120,Peyton Williams,18959,Technology,region_15,Bachelor's,m,other,4,36,4,7,0,0,82,0
121,Jordan Williams,21137,Technology,region_2,Bachelor's,m,sourcing,1,35,4,6,0,0,77,0
122,Taylor Davis,26097,Sales & Marketing,region_25,Master's & above,m,other,1,34,5,7,1,0,51,1
123,Casey Davis,38052,Procurement,region_34,Master's & above,m,sourcing,1,37,5,3,0,1,92,1
124,Alex Davis,41746,Operations,region_22,Bachelor's,f,sourcing,1,27,,1,1,0,58,0
125,Taylor Smith,72744,Procurement,region_2,Master's & above,m,sourcing,2,47,3,5,1,0,71,0
126,Riley Brown,5461,Analytics,region_8,Bachelor's,m,other,1,28,,1,1,0,83,0
127,Casey Davis,15227,Procurement,region_27,Master's & above,f,other,1,40,5,5,0,0,68,0
128,Taylor Williams,66874,Sales & Marketing,region_27,Bachelor's,f,other,1,30,,1,0,0,50,0
129,Peyton Williams,42068,Operations,region_1,Master's & above,m,other,1,38,5,9,1,0,61,0
130,Peyton Johnson,54825,Sales & Marketing,region_25,Bachelor's,m,other,1,30,3,2,0,0,47,0
131,Jamie Johnson,77709,Sales & Marketing,region_11,Bachelor's,f,sourcing,1,28,5,3,0,0,46,0
132,Casey Williams,43712,Procurement,region_22,Bachelor's,m,sourcing,2,28,5,4,1,0,67,0
133,Peyton Brown,74783,Operations,region_29,Bachelor's,m,sourcing,1,35,4,7,0,0,58,0
134,Alex Brown,19318,Analytics,region_22,Bachelor's,m,other,1,32,3,8,0,0,89,1
135,Alex Jones,12096,Sales & Marketing,region_26,Master's & above,m,sourcing,1,36,5,8,0,0,50,0
136,Taylor Davis,5102,Operations,region_7,Bachelor's,m,sourcing,1,24,,1,1,0,56,0
137,Riley Miller,29521,Technology,region_15,Bachelor's,m,other,1,27,3,4,1,0,78,0
138,Jordan Smith,36371,Finance,region_28,Master's & above,m,other,2,34,3,7,0,0,56,0
139,Alex Williams,51164,Technology,region_14,Bachelor's,f,other,1,31,4,4,1,1,78,0
140,Casey Miller,17812,Technology,region_27,Bachelor's,f,sourcing,1,30,4,2,0,0,77,0
141,Casey Garcia,7606,Technology,region_29,Bachelor's,f,other,2,30,3,7,1,1,76,0
142,Casey Williams,50593,Finance,region_23,Bachelor's,m,sourcing,1,31,,1,1,0,56,0
143,Casey Davis,73735,Analytics,region_25,Bachelor's,m,other,1,30,5,3,1,0,84,0
144,Jamie Jones,29313,Finance,region_22,Bachelor's,m,sourcing,1,28,3,2,0,0,57,0
145,Alex Smith,40262,Technology,region_2,Bachelor's,m,other,2,28,3,5,0,0,81,0
146,Morgan Williams,36904,Sales & Marketing,region_15,Bachelor's,m,other,1,29,3,2,0,0,51,0
147,Taylor Williams,62552,Sales & Marketing,region_22,Master's & above,m,sourcing,1,46,3,11,1,0,51,0
148,Alex Smith,63285,Technology,region_29,Bachelor's,m,sourcing,1,31,5,4,1,0,80,0
149,Morgan Garcia,74203,Procurement,region_5,Bachelor's,m,sourcing,1,28,1,4,0,0,72,0
150,Jordan Rodriguez,75344,Sales & Marketing,region_4,Master's & above,m,other,1,31,4,6,0,0,50,0
151,Morgan Davis,74018,HR,region_7,Master's & above,f,other,1,37,3,9,0,0,48,0
152,Alex Jones,34985,Technology,region_5,Bachelor's,f,other,2,34,5,8,0,0,88,1
153,Jordan Smith,35930,Procurement,region_2,Bachelor's,m,sourcing,1,25,5,3,1,0,70,1
154,Taylor Jones,6708,Operations,region_22,Master's & above,m,sourcing,1,40,4,4,1,0,57,0
155,Avery Smith,5515,Operations,region_13,Master's & above,m,other,1,43,3,7,1,0,56,1
156,Jordan Johnson,53373,Operations,region_13,Bachelor's,m,other,1,36,1,5,0,0,56,0
157,Peyton Martinez,69316,Legal,region_29,Bachelor's,m,sourcing,1,29,3,3,0,0,63,0
158,Casey Martinez,41009,Finance,region_13,Bachelor's,m,sourcing,2,35,3,2,0,0,56,0
159,Jordan Davis,50622,Analytics,region_25,Master's & above,m,other,1,34,5,2,0,0,84,0
160,Riley Johnson,30106,Sales & Marketing,region_16,Bachelor's,f,sourcing,1,32,4,4,1,0,45,0
161,Casey Miller,45157,HR,region_4,Bachelor's,m,other,1,27,,1,1,0,50,0
162,Jamie Martinez,23523,Technology,region_26,Bachelor's,m,sourcing,1,29,3,5,0,0,75,0
163,Jamie Martinez,74349,Sales & Marketing,region_5,Bachelor's,m,sourcing,1,34,1,4,0,0,48,0
164,Alex Davis,70543,Procurement,region_2,Master's & above,m,sourcing,1,37,5,7,1,0,70,0
165,Alex Rodriguez,42245,Procurement,region_22,Bachelor's,f,other,1,33,3,3,1,0,73,0
166,Casey Miller,34405,Procurement,region_2,Master's & above,f,other,1,33,5,4,1,0,67,0
167,Quinn Miller,4134,Sales & Marketing,region_16,Bachelor's,f,other,1,39,1,8,0,0,45,0
168,Quinn Williams,23599,Technology,region_23,Master's & above,m,other,1,34,4,7,0,0,82,0
169,Jamie Rodriguez,942,Technology,region_22,Bachelor's,m,other,2,32,4,6,0,0,84,0
170,Riley Martinez,5281,Sales & Marketing,region_7,Master's & above,m,other,1,34,4,6,0,0,53,0
171,Avery Rodriguez,197,Finance,region_12,Bachelor's,m,other,1,29,5,6,1,0,61,0
172,Taylor Brown,37574,Sales & Marketing,region_2,Bachelor's,m,sourcing,2,28,1,2,0,0,50,0
173,Alex Davis,26773,Technology,region_7,Bachelor's,f,other,1,28,2,5,0,0,75,0
174,Jordan Miller,70034,Procurement,region_2,Master's & above,f,other,2,35,3,9,0,0,70,0
175,Jamie Johnson,40565,Technology,region_2,Bachelor's,f,other,2,40,3,3,0,0,86,0
176,Avery Garcia,17193,Sales & Marketing,region_2,Bachelor's,f,other,2,27,2,4,0,0,54,0
177,Jordan Rodriguez,76550,Procurement,region_22,Bachelor's,f,other,3,26,3,3,1,0,70,0
178,Quinn Garcia,53841,Operations,region_2,Bachelor's,m,sourcing,1,43,2,12,0,0,57,0
179,Quinn Martinez,28314,Finance,region_26,Bachelor's,m,other,1,23,,1,0,0,61,0
180,Casey Smith,30196,Analytics,region_25,Bachelor's,m,sourcing,1,29,5,6,1,0,84,0
181,Taylor Martinez,29757,Sales & Marketing,region_14,Bachelor's,m,sourcing,1,43,3,15,0,0,51,0
182,Casey Garcia,6073,Sales & Marketing,region_2,Bachelor's,m,sourcing,3,27,4,4,0,0,49,0
183,Morgan Smith,9863,Procurement,region_27,Bachelor's,m,sourcing,1,26,4,4,1,0,70,0
184,Riley Jones,34306,Procurement,region_13,Bachelor's,f,other,1,31,5,5,1,0,72,0
185,Morgan Miller,34041,Operations,region_7,Bachelor's,m,other,1,40,4,11,0,0,58,0
186,Taylor Garcia,21356,Operations,region_15,Bachelor's,f,other,2,39,5,12,1,0,55,0
187,Taylor Williams,29540,Operations,region_2,Bachelor's,f,other,2,30,3,6,0,0,57,0
188,Avery Davis,51669,Technology,region_2,Master's & above,m,other,1,47,4,4,1,0,77,0
189,Taylor Johnson,33825,Sales & Marketing,region_17,Bachelor's,m,other,1,34,4,7,1,0,48,1
190,Quinn Williams,6254,Operations,region_2,,f,other,1,33,4,9,0,0,64,0
191,Alex Davis,11645,Sales & Marketing,region_23,Master's & above,m,other,1,41,5,7,0,0,51,0
192,Jordan Martinez,3231,Technology,region_7,Bachelor's,m,other,1,29,1,4,0,0,80,0
193,Avery Martinez,7030,Analytics,region_31,Bachelor's,f,other,1,32,3,4,0,0,86,0
194,Morgan Martinez,54198,Procurement,region_7,Master's & above,f,other,1,47,5,9,0,0,68,0
195,Morgan Miller,62293,Operations,region_27,Bachelor's,m,other,1,35,4,3,0,0,65,0
196,Peyton Jones,25312,Technology,region_22,Bachelor's,m,other,1,27,4,2,0,0,75,0
197,Alex Martinez,75610,Analytics,region_32,Bachelor's,m,other,1,29,1,3,0,0,81,0
198,Quinn Smith,16518,Sales & Marketing,region_20,Bachelor's,m,sourcing,2,36,3,9,0,0,49,0
199,Jamie Garcia,42747,Sales & Marketing,region_15,Bachelor's,m,other,2,35,1,8,0,0,39,0
200,Peyton Davis,67980,Procurement,region_2,Bachelor's,f,sourcing,2,34,3,2,0,0,70,0
201,Morgan Smith,53630,Sales & Marketing,region_23,Master's & above,f,sourcing,1,34,4,5,1,1,94,1
202,Avery Jones,72423,Operations,region_2,Master's & above,m,sourcing,1,39,3,2,1,0,60,0
203,Casey Miller,73022,Sales & Marketing,region_25,Bachelor's,m,other,1,26,5,2,1,0,51,0
204,Jordan Martinez,63976,Operations,region_31,Bachelor's,f,sourcing,1,30,5,4,0,0,56,0
205,Jordan Jones,60761,Operations,region_16,,f,other,1,31,4,2,0,0,62,0
206,Casey Rodriguez,57228,HR,region_2,Master's & above,m,sourcing,1,44,5,6,0,0,48,0
207,Morgan Smith,14912,Sales & Marketing,region_1,Bachelor's,m,other,1,38,3,4,1,0,49,0
208,Taylor Jones,22725,Technology,region_26,Bachelor's,m,other,1,40,1,3,0,0,78,0
209,Quinn Martinez,18981,Legal,region_2,Master's & above,m,sourcing,1,50,5,6,0,1,58,0
210,Morgan Miller,50845,Procurement,region_19,Master's & above,m,other,1,44,3,12,0,0,70,0
211,Taylor Smith,11800,Procurement,region_2,Below Secondary,f,other,1,23,1,2,0,0,69,0
212,Morgan Miller,16351,Sales & Marketing,region_7,Master's & above,f,sourcing,1,36,1,2,0,0,53,0
213,Quinn Martinez,75881,Analytics,region_27,Bachelor's,m,sourcing,1,25,1,4,0,0,80,0
214,Casey Jones,73200,Operations,region_28,Bachelor's,m,sourcing,1,34,5,4,1,0,58,0
215,Taylor Johnson,17833,Analytics,region_4,Bachelor's,m,sourcing,1,28,,1,0,0,85,0
216,Taylor Martinez,58338,Analytics,region_1,Bachelor's,m,other,2,30,5,6,1,0,81,0
217,Quinn Williams,40187,Procurement,region_12,Bachelor's,m,sourcing,1,35,1,8,0,0,67,0
218,Quinn Smith,70193,Analytics,region_6,Bachelor's,m,sourcing,1,33,4,8,0,0,86,0
219,Riley Jones,27188,Analytics,region_13,Master's & above,m,other,1,30,3,4,1,0,80,0
220,Taylor Davis,24291,Analytics,region_26,Bachelor's,m,other,2,27,5,3,1,0,85,0
221,Avery Johnson,43676,Procurement,region_2,Bachelor's,m,other,4,29,,1,0,0,68,0
222,Alex Brown,52231,Operations,region_2,Bachelor's,m,sourcing,1,43,3,3,0,0,58,0
223,Riley Johnson,34241,Analytics,region_22,Bachelor's,m,other,2,28,3,5,1,0,86,0
224,Jordan Smith,76661,Procurement,region_17,Bachelor's,m,other,1,31,5,3,1,0,68,0
225,Alex Williams,50595,Operations,region_2,Bachelor's,f,other,1,43,4,12,0,0,58,0
226,Morgan Williams,67673,Operations,region_4,Bachelor's,f,other,1,35,5,9,1,0,60,0
227,Alex Smith,10547,Sales & Marketing,region_5,Bachelor's,m,other,2,35,3,9,0,0,49,0
228,Riley Martinez,73405,Operations,region_2,Master's & above,m,other,1,50,3,8,1,0,59,0
229,Jamie Williams,73114,HR,region_17,Bachelor's,f,other,1,26,4,3,0,0,50,0
230,Jamie Williams,22572,Sales & Marketing,region_27,Bachelor's,m,sourcing,1,32,3,5,1,0,52,0
231,Avery Smith,62923,Operations,region_13,Master's & above,f,other,1,38,5,2,1,1,93,1
232,Quinn Davis,57235,Sales & Marketing,region_26,,m,other,1,22,4,2,0,0,51,0
233,Quinn Martinez,22300,HR,region_20,Bachelor's,m,other,1,28,,1,1,0,52,0
234,Quinn Johnson,24090,Procurement,region_14,Bachelor's,f,sourcing,1,37,3,9,0,0,69,0
235,Jordan Rodriguez,57298,Analytics,region_2,Bachelor's,m,sourcing,2,54,3,9,1,0,86,0
236,Avery Brown,25629,Sales & Marketing,region_11,Bachelor's,m,sourcing,1,36,3,8,0,0,51,0
237,Quinn Jones,71339,Technology,region_6,Bachelor's,m,other,1,35,3,8,0,0,78,0
238,Jamie Davis,54714,Analytics,region_29,Bachelor's,m,other,1,39,3,4,1,0,85,0
239,Taylor Rodriguez,7390,Operations,region_12,Bachelor's,f,sourcing,1,31,5,4,1,0,63,0
240,Morgan Rodriguez,9563,Operations,region_31,Bachelor's,m,other,2,38,3,7,1,1,60,0
241,Taylor Martinez,39107,Sales & Marketing,region_22,Bachelor's,m,sourcing,1,28,1,2,0,0,48,0
242,Morgan Rodriguez,19445,Sales & Marketing,region_7,Bachelor's,m,sourcing,3,26,2,3,0,0,52,0
243,Riley Williams,42636,Sales & Marketing,region_26,Bachelor's,m,sourcing,1,29,,1,0,0,54,0
244,Alex Williams,32557,Analytics,region_20,Bachelor's,m,sourcing,1,30,3,4,0,0,84,0
245,Taylor Johnson,43396,Operations,region_22,Bachelor's,m,sourcing,2,37,2,4,1,0,57,1
246,Alex Miller,24414,R&D,region_2,,m,other,1,25,,1,1,0,76,0
247,Riley Miller,63237,Technology,region_22,Bachelor's,m,referred,1,26,4,2,0,0,82,0
248,Morgan Smith,32838,Technology,region_7,Bachelor's,m,other,1,31,4,4,0,0,78,0
249,Avery Miller,23003,Technology,region_14,Bachelor's,f,other,1,38,5,7,1,0,82,0
250,Peyton Williams,45198,Sales & Marketing,region_13,Bachelor's,m,other,1,39,4,9,0,0,49,0
